1101,114,4,110
1201,30,0,30
1409,0,80,80
1452,10,45,35
1522,2,108,106
1539,2,35,33
1710,30,0,30
1815,0,51,51
2313,61,5,56
2317,77,9,68
2332,31,1,30
2353,211,4,207
2368,8,88,80
2377,88,34,54
2379,202,72,130
2395,0,25,25
2409,63,17,46
2419,120,31,89
2448,51,94,43
2457,1,53,52
2461,30,0,30
2478,40,0,40
2489,6,105,99
2547,0,327,327
2614,40,0,40
2615,145,18,127
2881,32,2,30
2885,122,7,115
2888,85,26,59
2892,16,130,114
2913,129,0,129
3013,0,30,30
3017,107,134,27
3141,8,45,37
3221,1,47,46
3289,99,3,96
3324,15,147,132
3474,59,219,160
3665F-,6,44,38
3686,121,153,32
3694,4,34,30
3698,34,0,34
4510,176,0,176
4906,4,56,52
4934,36,1,35
5317,24,0,24
5443,60,385,325
5481,154,4,150
6160,0,36,36
6163,0,73,73
6182,0,26,26
6237,0,100,100
6443,2,47,45
6509,83,51,32
8046,40,0,40
8069,4,50,46
8081,58,19,39
8086,38,10,28
8201,42,0,42
8404F-,1,59,58
