1402,15,101,86
1447,1,128,127
1605,148,17,131
1762,5,56,51
1907,23,127,104
2002,233,18,215
2303,52,211,159
2313,245,185,60
2352,102,21,81
2353,116,3,113
2354,77,22,55
2371,12,66,54
2377,101,27,74
2404,209,14,195
2406,88,147,59
2409,261,90,171
2455,29,81,52
2458,119,273,154
2498,111,163,52
2609,45,134,89
2610,293,33,260
2614,12,85,73
2615,64,124,60
2618,201,128,73
2834,57,0,57
2884,69,0,69
2887,155,0,155
2888,313,109,204
2891,606,28,578
2892,82,18,64
3017,210,130,80
3049,101,185,84
3055,10,74,64
3059,122,4,118
3078,128,17,111
3231,154,239,85
3499,15,61,46
3514,82,13,69
3576,40,102,62
3694,79,23,56
3706,66,11,55
4128,16,171,155
4142,73,4,69
4147,62,116,54
4164,12,61,49
4919,21,100,79
5009,63,7,56
5493,82,16,66
6005,2,50,48
6116,93,200,107
6125,1,67,66
6164,3,50,47
6171,0,389,389
6180,161,87,74
6243,63,7,56
6261,116,33,83
6443,7,69,62
6509,122,20,102
8050,2,69,67
9907,0,46,46
