1339,0,41,41
1570,8,0,8
1789,1,0,1
2101,2,0,2
2324,100,0,100
2329,25,0,25
2345,0,80,80
2408,45,5,40
2419,0,5,5
2426,30,0,30
2498,132,82,50
2618,30,0,30
2886,0,33,33
2891,5,0,5
3005,0,40,40
3008,0,1,1
3037,5,0,5
3049,245,195,50
3131,0,30,30
3293,22,18,4
3428,69,99,30
3479,0,2,2
3519,5,90,85
3617,0,4,4
3662,0,500,500
4105,0,78,78
4109,0,1,1
4121,0,20,20
4147,60,36,24
4167,20,0,20
4529,0,35,35
4739,5,4,1
4919,20,0,20
4991F-,60,0,60
5269,59,37,22
5288F-,0,92,92
5309,45,20,25
5498,0,20,20
6111,6,0,6
6160,20,0,20
6173,0,5,5
6180,56,54,2
6230,14,15,1
6285,10,0,10
6411,0,5,5
6432,10,0,10
6456F-GIS,0,1,1
8086,100,19,81
8454,3,2,1
