1101,21,0,21
1218,0,10,10
1219,0,10,10
1314,50,0,50
1414,12,0,12
1417,0,60,60
1512,0,12,12
1605,0,54,54
1609,50,62,12
1906,0,10,10
2208,10,0,10
2323,45,0,45
2362,2,10,8
2383,0,20,20
2387,0,21,21
2406,1,12,11
2408,27,4,23
2409,44,4,40
2428,0,10,10
2448,20,7,13
2451,10,0,10
2457,1,11,10
2474,11,0,11
2478,0,10,10
2498,23,2,21
2609,21,10,11
2610,1,10,9
2614,3,11,8
2882,17,1,16
2884,12,0,12
2886,10,0,10
2888,69,0,69
2891,57,0,57
2903,25,0,25
3006,13,3,10
3031,0,18,18
3062,0,10,10
3231,2,26,24
3514,0,130,130
3519,14,0,14
3561,0,10,10
4114,0,8,8
4120,10,0,10
4207,0,50,50
4426,12,0,12
4935F-,0,30,30
4944,12,0,12
5351,11,0,11
5880,17,0,17
6180,12,1,11
6182,0,10,10
6207,0,9,9
6234,11,0,11
6285,14,0,14
8249,0,13,13
8341,50,1,49
9157,0,20,20
9904,1,12,11
9919,15,0,15
9945,6,15,9
