1101,38,3,35
1305,0,11,11
1605,112,264,152
1704,8,50,42
1737,0,16,16
2002,46,5,41
2025,0,25,25
2103,0,15,15
2108,7,20,13
2303,0,13,13
2323,32,0,32
2377,6,62,56
2390,24,0,24
2409,139,20,119
2419,27,2,25
2425,0,12,12
2427,20,0,20
2449,20,0,20
2455,26,4,22
2489,30,3,27
2498,29,7,22
2511,0,47,47
2610,8,45,37
2614,0,17,17
2618,9,35,26
2820,0,80,80
2883,60,22,38
2887,506,0,506
2888,94,721,627
2891,69,30,39
2913,53,10,43
3005,3,25,22
3006,3,40,37
3019,5,17,12
3031,51,0,51
3050,55,0,55
3055,5,26,21
3231,33,142,109
3474,21,32,11
3484,36,0,36
3561,38,5,33
3579,30,2,28
3686,82,31,51
3687,0,13,13
4142,11,30,19
4909,72,35,37
4919,0,24,24
4934,43,15,28
5347,0,38,38
5351,24,2,22
5443,28,5,23
5483,7,19,12
5880,252,0,252
6142,0,30,30
6244,45,2,43
6449,0,13,13
6509,36,6,30
8038,1,13,12
8341,22,0,22
9938,24,0,24
