1418,0,7,7
1449,0,7,7
1457,12,2,10
1471,0,10,10
1525,10,0,10
1611,5,12,7
1789,25,6,19
2002,24,0,24
2303,0,12,12
2313,3,92,89
2330,12,3,9
2331,0,11,11
2352,10,0,10
2368,50,20,30
2406,4,11,7
2421,10,0,10
2426,0,22,22
2439,3,11,8
2449,10,0,10
2457,20,0,20
2464,12,40,28
2495,10,0,10
2515,10,0,10
2603,0,7,7
2634,0,8,8
2855,0,10,10
2856,5,25,20
2881,48,0,48
2882,15,2,13
2883,31,0,31
2884,30,0,30
2885,10,0,10
2891,56,0,56
3023,11,0,11
3030,0,10,10
3141,0,28,28
3324,10,0,10
3376,1,38,37
3452,10,0,10
3474,19,27,8
3535,10,0,10
3576,8,20,12
3686,30,1,29
4121,0,7,7
4919,0,12,12
4934,20,2,18
5009,48,0,48
5347,0,10,10
5443,4,13,9
5490,1,17,16
6005,25,0,25
6116,50,12,38
6148,20,4,16
6182,15,0,15
6197,0,9,9
6217,0,10,10
6261,8,16,8
8069,0,35,35
8222,9,0,9
9945,0,8,8
