1101,31,0,31
1444,2,15,13
1570,9,44,35
1605,270,0,270
1614,10,0,10
1704,74,4,70
2105,2,50,48
2344,23,0,23
2349,10,0,10
2353,25,100,75
2379,13,3,10
2382,11,0,11
2383,0,17,17
2401,2,102,100
2406,35,6,29
2428,0,10,10
2430,10,0,10
2448,13,2,11
2457,10,34,24
2458,12,51,39
2734,0,10,10
2823,43,0,43
2881,12,0,12
2882,13,126,113
2883,5,20,15
2885,10,0,10
2891,25,5,20
2892,1,50,49
3005,75,40,35
3016,0,13,13
3029,10,0,10
3037,10,0,10
3095,0,20,20
3114,20,0,20
3229,10,0,10
3232,20,0,20
3264,10,0,10
3474,4,16,12
3484,0,12,12
3532,0,10,10
3546,3,16,13
3576,24,110,86
3632,0,20,20
3686,18,4,14
4180,1,11,10
4906,0,10,10
4934,7,19,12
4966F-,0,11,11
4968,0,18,18
5351,11,1,10
5434,0,24,24
5443,39,9,30
6116,0,20,20
6125,30,0,30
6197,10,0,10
6233,10,0,10
6443,10,0,10
8086,20,66,46
9110,0,50,50
9910,67,1,66
