1527,1,0,1
1599,0,8,8
1806,6,5,1
2023,10,0,10
2105,1,0,1
2311,0,1,1
2312,15,0,15
2368,0,5,5
2405,0,4,4
2421,4,0,4
2439,12,1,11
2454,1,0,1
2456,0,2,2
2472,15,1,14
2489,0,3,3
2885,10,0,10
2891,2,0,2
2915,0,3,3
3017,12,0,12
3023,0,1,1
3030,1,0,1
3043,0,5,5
3049,10,0,10
3083,0,1,1
3141,3,0,3
3481,8,0,8
3490,2,1,1
3519,0,25,25
3653,1,0,1
4123,1,0,1
4557F-,1,0,1
4971F-IET,1,0,1
5309,20,0,20
5371,1,0,1
5530,1,0,1
6116,3,0,3
6123,3,0,3
6142,0,20,20
6153,2,0,2
6282,5,0,5
8076,0,2,2
8215,1,0,1
8431,0,1,1
8436,0,1,1
