1216,0,41,41
1305,0,21,21
1312,130,2,128
1476,32,0,32
1522,43,0,43
1531,37,0,37
1714,0,20,20
1789,43,2,41
2002,102,25,77
2303,6,40,34
2311,2,42,40
2313,58,11,47
2323,50,0,50
2332,162,10,152
2337,20,200,180
2349,50,0,50
2367,0,20,20
2377,42,12,30
2379,1,29,28
2402,0,40,40
2448,61,12,49
2449,0,40,40
2457,0,107,107
2481,0,18,18
2492,0,40,40
2498,52,17,35
2542,38,0,38
2603,45,20,25
2609,0,20,20
2618,57,23,34
2834,138,12,126
2883,56,10,46
2891,200,0,200
2911,0,18,18
3017,12,93,81
3049,22,61,39
3078,1,21,20
3231,61,109,48
3474,113,144,31
3481,9,35,26
3492,2,36,34
3519,52,81,29
3561,28,3,25
3596,41,0,41
3673F-TPK,2,35,33
3686,68,34,34
4168,0,20,20
4739,43,0,43
4915,103,1,102
4934,14,83,69
4938,46,10,36
5009,50,25,25
5309,4,38,34
5443,93,18,75
6257,135,0,135
6605,0,38,38
8086,44,10,34
8105,61,13,48
9104,0,100,100
9935,0,23,23
