1310,0,52,52
1467,0,50,50
1519,22,0,22
1721,20,0,20
1795,10,54,44
1909,100,0,100
2002,183,10,173
2023,0,48,48
2102,0,33,33
2105,17,0,17
2204,10,30,20
2303,3,55,52
2332,0,50,50
2345,27,11,16
2352,55,5,50
2367,0,160,160
2382,18,0,18
2383,0,37,37
2387,1,55,54
2409,50,1,49
2428,76,0,76
2488,0,20,20
2498,12,45,33
2520,23,0,23
2609,5,45,40
2882,234,0,234
2885,34,0,34
2887,58,1,57
2890,14,1000,986
2891,376,28,348
3017,25,55,30
3018,0,74,74
3051,31,0,31
3128,20,0,20
3231,108,85,23
3428,28,64,36
3474,48,70,22
3481,2,66,64
3519,49,16,33
3535,0,20,20
3682,16,0,16
4130,8,30,22
4141F-,21,5,16
4426,2,37,35
4934,8,84,76
4938,66,1,65
5483,8,35,27
6104,54,10,44
6182,109,0,109
6197,11,210,199
6207,10,30,20
6208,0,25,25
6282,21,1,20
6411,160,0,160
8079,94,0,94
8086,26,4,22
8105,23,57,34
8201,0,40,40
8463,36,10,26
9945,19,3,16
