1101,5,0,5
1304,0,5,5
1417,20,60,40
1457,0,52,52
1512,4,0,4
1539,0,40,40
1570,0,64,64
1584,0,145,145
1597,0,54,54
1611,0,14,14
1736,0,5,5
2312,5,0,5
2313,17,0,17
2317,11,0,11
2329,62,1,61
2363,0,5,5
2379,10,0,10
2406,11,0,11
2455,0,23,23
2456,24,12,12
2476,4,9,5
2485,8,0,8
2515,70,0,70
2542,0,5,5
2615,0,20,20
2707,5,0,5
2727,5,0,5
2823,5,0,5
2881,5,1,4
2892,5,0,5
2911,10,0,10
3003,0,15,15
3005,5,10,5
3042,5,0,5
3049,10,5,5
3209,0,23,23
3434,4,0,4
3686,10,0,10
4109,16,5,11
4130,1,20,19
4147,5,1,4
4417,0,129,129
4737,4,0,4
4909,15,0,15
4915,0,30,30
4942,5,0,5
4952,20,0,20
5309,3,13,10
5349,21,0,21
5388,0,9,9
6116,0,15,15
6180,2,21,19
6182,0,5,5
6261,0,14,14
6274,0,64,64
6451F-,0,6,6
6485,11,0,11
8038,0,10,10
8936,0,5,5
9939,6,1,5
