1314,10,30,20
1339,0,34,34
1473,41,0,41
1605,751,896,145
1718,0,30,30
1721,0,30,30
2002,53,15,38
2105,33,0,33
2313,94,12,82
2329,5,155,150
2353,93,44,49
2368,2,58,56
2405,0,50,50
2409,132,20,112
2419,44,79,35
2449,1,31,30
2455,0,93,93
2457,279,172,107
2458,64,122,58
2464,131,11,120
2481,3,25,22
2515,36,3,33
2614,0,20,20
2812,0,53,53
2883,134,10,124
2887,64,2,62
2888,290,132,158
2889,402,0,402
2891,144,6,138
3016,0,25,25
3019,3,101,98
3083,90,5,85
3131,2,25,23
3289,52,1,51
3428,36,151,115
3481,148,34,114
3494,0,47,47
3519,17,69,52
3546,75,3,72
3576,48,16,32
3617,0,22,22
3682,72,0,72
3686,109,28,81
3687,61,18,43
3694,64,0,64
4105,21,149,128
4106,32,0,32
4529,5,98,93
4934,25,67,42
5245,76,18,58
5309,80,23,57
5443,16,196,180
5820,0,20,20
6182,30,98,68
6290,35,5,30
6443,17,38,21
8049,63,15,48
8383,11,77,66
8454,80,0,80
8933,40,0,40
