1101,16,0,16
1303,11,0,11
1309,10,0,10
1459,15,0,15
1721,0,10,10
2303,2,13,11
2323,10,112,102
2344,0,100,100
2352,20,1,19
2353,23,0,23
2406,5,17,12
2436,11,1,10
2437,0,11,11
2449,0,50,50
2454,3,50,47
2458,10,28,18
2520,22,0,22
2809,0,20,20
2812,0,10,10
2823,54,0,54
2881,7,17,10
2882,11,0,11
2886,20,0,20
2887,15,0,15
2888,50,0,50
2891,72,0,72
2892,11,0,11
3003,16,1,15
3006,15,0,15
3017,18,42,24
3029,0,20,20
3231,28,15,13
3234,3,30,27
3276,0,10,10
3311,0,20,20
3428,24,2,22
3474,17,1,16
3481,7,22,15
3583,0,26,26
3698,47,0,47
4108,0,22,22
4121,1,15,14
4138,0,23,23
4167,14,1,13
4510,30,0,30
4906,0,30,30
4933,10,0,10
4934,9,50,41
4960,0,20,20
5269,38,1,37
5284F-jpp,0,20,20
5483,41,1,40
6116,0,11,11
6182,4,47,43
6244,11,0,11
6452F-,1,11,10
8069,12,0,12
8086,146,8,138
9105,35,20,15
9919,0,10,10
