1101,2,0,2
1303,2,0,2
1338F-,3,1,2
1521,0,1,1
1536,0,1,1
1589F-,5,2,3
1604,0,3,3
1704,0,1,1
1729,0,10,10
1781,10,0,10
2107,0,5,5
2324,0,20,20
2337,10,0,10
2353,10,0,10
2354,2,0,2
2356,0,2,2
2374,0,1,1
2377,3,0,3
2406,2,15,13
2419,0,1,1
2456,2,0,2
2458,7,0,7
2489,0,1,1
2498,2,0,2
2609,0,2,2
2823,3,0,3
2882,3,0,3
2891,15,0,15
2892,10,0,10
3023,2,0,2
3035,20,0,20
3049,26,0,26
3205,2,0,2
3231,1,44,43
3514,0,2,2
3519,2,3,1
3576,0,5,5
3584,10,0,10
3686,7,14,7
3693,15,0,15
4128,3,0,3
4726,0,2,2
4737,2,0,2
4903,2,0,2
4915,0,1,1
5309,0,3,3
5312,0,1,1
5314,8,0,8
5474,8,0,8
6130,0,1,1
6143,5,0,5
6269,6,3,3
6271,1,3,2
6278,0,7,7
8091,0,1,1
8110,0,6,6
8287,0,7,7
8422,0,1,1
8936,5,0,5
9902,0,1,1
