1512,0,15,15
2002,181,40,141
2104,2,22,20
2221,100,0,100
2303,100,0,100
2317,57,6,51
2323,10,53,43
2329,148,9,139
2351,0,15,15
2352,39,5,34
2353,37,0,37
2356,23,123,100
2367,61,0,61
2387,11,190,179
2406,58,15,43
2408,1,44,43
2409,116,39,77
2419,47,0,47
2458,56,19,37
2484,0,31,31
2492,221,20,201
2618,10,91,81
2882,142,4,138
2883,40,2,38
2885,2,34,32
2888,111,0,111
2891,188,9,179
2892,7,27,20
3013,40,2,38
3017,338,11,327
3049,2,28,26
3051,37,0,37
3105,50,2,48
3231,143,92,51
3380,0,22,22
3481,111,3,108
3514,44,76,32
3519,15,36,21
3533,91,0,91
3673F-TPK,3,43,40
3682,78,0,78
4108,4,21,17
4142,24,121,97
4147,10,28,18
4161,0,34,34
4555,5,22,17
4919,2,125,123
5009,40,0,40
5309,42,71,29
5443,104,13,91
5880,8,30,22
6116,27,230,203
6160,0,14,14
6180,127,22,105
6285,2,21,19
6485,0,18,18
8027,53,2,51
8110,44,1,43
8436,1,20,19
9105,0,15,15
