1101,17,5,12
1227,0,15,15
1303,16,2,14
1314,0,25,25
1339,12,0,12
1457,0,10,10
1459,0,10,10
1460,10,0,10
1704,21,3,18
2303,0,10,10
2313,71,0,71
2323,0,30,30
2324,0,10,10
2329,26,12,14
2356,0,10,10
2379,11,0,11
2401,0,20,20
2409,61,6,55
2449,30,0,30
2464,23,1,22
2515,0,15,15
2516,0,13,13
2537,1,11,10
2614,0,23,23
2883,58,2,56
2886,4,19,15
2887,101,0,101
2888,25,0,25
2890,1,10,9
2891,123,0,123
3049,95,30,65
3221,50,0,50
3231,32,9,23
3322,15,0,15
3373,50,0,50
3474,167,186,19
3481,0,13,13
3499,0,8,8
3514,10,0,10
3561,16,2,14
3598,0,10,10
3682,0,20,20
3686,0,58,58
4532,1,15,14
4919,21,1,20
4924F-,0,12,12
5009,16,0,16
5460,33,21,12
6016,0,11,11
6111,3,62,59
6142,0,30,30
6176,27,0,27
6285,6,17,11
6411,12,0,12
8105,23,2,21
8287,13,0,13
8446,0,10,10
8933,10,28,18
8936,12,0,12
9104,0,28,28
