1101,12,1,11
1414,0,30,30
1722,10,0,10
1752,28,0,28
1904,16,0,16
2316,10,1,9
2317,32,10,22
2331,0,2,2
2345,3,18,15
2352,0,55,55
2361,0,4,4
2406,5,12,7
2409,12,0,12
2414,0,3,3
2448,0,70,70
2451,0,4,4
2454,2,12,10
2457,0,20,20
2475,0,5,5
2615,25,14,11
2852,20,0,20
2881,0,20,20
2883,30,0,30
2885,18,0,18
2886,10,15,5
2890,10,0,10
2891,27,0,27
3049,0,10,10
3081,8,0,8
3176,18,0,18
3219,0,15,15
3231,3,13,10
3299,0,5,5
3428,1,15,14
3481,6,37,31
3519,35,14,21
3558,10,0,10
3579,11,0,11
3617,10,0,10
3673F-TPK,9,15,6
3686,38,0,38
3691,9,0,9
4141F-,0,6,6
4180,0,2,2
4739,10,0,10
4906,0,15,15
4915,10,0,10
5245,0,8,8
5312,0,5,5
5443,105,8,97
5483,15,5,10
6116,4,9,5
6151,0,5,5
6188,0,10,10
6209,17,9,8
6226,9,0,9
6269,9,1,8
6278,0,7,7
8933,10,0,10
9934,10,0,10
