1304,0,16,16
1460,40,0,40
1512,120,0,120
1524,10,0,10
1605,0,11,11
1815,0,10,10
2201,10,0,10
2313,48,26,22
2316,7,0,7
2323,3,28,25
2349,0,147,147
2353,10,0,10
2363,3,10,7
2369,0,11,11
2371,0,30,30
2377,0,15,15
2409,11,30,19
2456,0,10,10
2464,18,0,18
2542,0,10,10
2609,0,70,70
2618,20,0,20
2705,10,0,10
2883,185,2,183
2885,10,0,10
2888,78,0,78
2890,0,10,10
2891,32,2,30
2892,7,0,7
3029,2,41,39
3041,10,0,10
3049,2,18,16
3051,0,10,10
3059,8,0,8
3062,0,15,15
3376,25,0,25
3561,7,0,7
3576,31,0,31
3664F-,0,12,12
3682,20,0,20
3686,13,1,12
3694,10,0,10
4121,15,2,13
4129,7,0,7
4164,10,0,10
4414,0,80,80
4919,65,1,64
5309,17,129,112
5443,7,22,15
5880,17,0,17
6190,0,9,9
6217,0,20,20
6269,21,203,182
6509,16,0,16
8086,0,10,10
8121,0,15,15
8936,30,0,30
9105,15,55,40
9110,0,10,10
9945,25,35,10
