1101,16,0,16
1303,14,0,14
1457,98,0,98
1605,0,7,7
1704,18,1,17
2002,22,2,20
2025,0,8,8
2204,12,0,12
2301,0,8,8
2311,10,0,10
2312,18,0,18
2313,44,0,44
2328,7,0,7
2329,52,2,50
2337,0,10,10
2352,20,5,15
2354,65,4,61
2401,0,10,10
2406,32,2,30
2419,1,10,9
2436,12,0,12
2449,0,5,5
2458,1,7,6
2489,0,5,5
2492,0,6,6
2607,0,69,69
2705,10,0,10
2823,13,0,13
2880,8,0,8
2883,22,1,21
2884,0,10,10
2891,40,2,38
3234,22,0,22
3374,200,0,200
3474,23,28,5
3481,46,211,165
3494,0,5,5
3561,0,104,104
3579,0,10,10
3661F-,0,9,9
3682,40,2,38
4137F-,0,5,5
4157F*,14,0,14
4728,0,6,6
4735,0,5,5
5009,6,15,9
5356,0,17,17
5443,0,6,6
5498,17,5,12
5880,17,0,17
6125,30,2,28
6147,0,5,5
6158,0,19,19
6167,3,26,23
6261,0,11,11
6282,8,0,8
6509,25,3,22
8038,0,11,11
8096,22,2,20
8110,0,20,20
