1217,0,30,30
1402,39,0,39
1457,0,73,73
1463,0,25,25
1522,56,0,56
1539,4,46,42
1711,67,0,67
1720,5,53,48
1752,8,40,32
2201,34,0,34
2303,18,45,27
2313,91,48,43
2332,40,0,40
2344,34,0,34
2349,10,67,57
2352,11,68,57
2353,213,8,205
2382,56,2,54
2405,100,0,100
2409,119,15,104
2448,42,11,31
2457,12,61,49
2492,2,34,32
2609,2,209,207
2610,79,13,66
2615,46,101,55
2618,179,53,126
2834,52,2,50
2841,0,50,50
2882,54,5,49
2883,119,36,83
2888,153,0,153
2889,0,49,49
2890,41,10,31
2891,255,165,90
2892,77,27,50
3049,17,85,68
3231,153,79,74
3306,101,0,101
3376,3,30,27
3474,43,74,31
3481,40,83,43
3519,63,32,31
3576,79,126,47
3694,239,2,237
4105,54,16,38
4733,20,68,48
4935F-,5,70,65
5259,36,0,36
5309,95,23,72
5498,5,91,86
6120,0,57,57
6125,0,100,100
6138,1,34,33
6182,58,9,49
6237,0,26,26
6509,52,8,44
8112,2,26,24
9104,0,40,40
9945,0,81,81
