1201,10,20,10
1227,0,13,13
1310,0,30,30
1319,36,0,36
1455,0,38,38
1471,20,0,20
1474,0,60,60
1566,0,11,11
1704,28,1,27
1730,25,9,16
2002,23,3,20
2049,27,8,19
2301,0,20,20
2303,0,235,235
2313,61,21,40
2317,38,2,36
2328,30,0,30
2330,1,40,39
2353,136,50,86
2356,8,20,12
2367,101,0,101
2409,63,13,50
2426,3,123,120
2449,0,15,15
2485,1,51,50
2492,1,15,14
2498,31,0,31
2618,19,0,19
2801,30,0,30
2883,35,0,35
2884,16,0,16
2885,59,0,59
2888,32,0,32
2890,17,0,17
2891,149,1,148
3035,9,52,43
3049,115,8,107
3078,16,0,16
3141,0,13,13
3231,35,138,103
3383,0,10,10
3474,100,79,21
3479,32,0,32
3481,27,128,101
3491,0,37,37
3514,46,0,46
3519,38,0,38
3698,0,32,32
4105,75,27,48
4108,0,12,12
4109,1,29,28
4722,0,18,18
5302,0,14,14
5347,1,13,12
5478,0,11,11
5490,33,8,25
6104,5,15,10
6411,0,10,10
6457,16,0,16
8926,0,10,10
