1303,56,232,176
1474,32,711,679
2002,274,133,141
2206,19,179,160
2303,270,428,158
2313,765,467,298
2314,110,3,107
2317,240,122,118
2323,155,2,153
2328,205,5,200
2345,269,138,131
2356,567,390,177
2401,147,51,96
2406,339,456,117
2448,194,634,440
2458,250,396,146
2475,190,0,190
2478,0,113,113
2498,464,597,133
2520,106,3,103
2538,9,129,120
2615,83,328,245
2823,233,28,205
2847,1,150,149
2849,12,118,106
2881,207,72,135
2882,168,16,152
2884,120,22,98
2885,521,181,340
2886,385,77,308
2887,1294,431,863
2888,758,870,112
2890,271,88,183
2891,2036,599,1437
2892,181,361,180
3049,193,514,321
3078,231,415,184
3231,1251,911,340
3324,162,553,391
3380,123,27,96
3481,1138,854,284
3519,475,336,139
3559,28,232,204
3576,127,259,132
3673F-TPK,409,527,118
3682,64,633,569
3686,219,343,124
3694,127,366,239
3706,71,180,109
4109,184,439,255
4906,144,20,124
4934,396,635,239
4938,251,154,97
5309,262,507,245
5443,459,226,233
5531,0,154,154
5880,205,24,181
6182,298,203,95
8096,128,378,250
8933,388,36,352
