1101,20,1,19
1340F-,18,4,14
1417,20,0,20
1522,10,51,41
1605,0,10,10
1720,20,0,20
1789,3,16,13
2002,32,5,27
2031,0,10,10
2313,11,0,11
2325,40,0,40
2355,24,9,15
2376,10,0,10
2408,12,0,12
2449,0,20,20
2464,49,38,11
2483,20,0,20
2484,0,20,20
2492,20,6,14
2495,10,51,41
2609,5,40,35
2614,31,4,27
2618,16,0,16
2834,0,111,111
2883,115,100,15
2884,50,0,50
2891,53,4,49
3006,5,20,15
3037,2,19,17
3049,0,17,17
3055,18,0,18
3059,0,20,20
3060,3,14,11
3078,0,60,60
3094,0,10,10
3231,877,113,764
3360,0,15,15
3481,0,20,20
3499,0,60,60
3519,32,0,32
3576,10,20,10
3617,13,2,11
4108,0,15,15
4123,0,19,19
4414,20,0,20
4938,11,0,11
4952,20,3,17
4991F-,1,14,13
5009,0,10,10
5288F-,23,9,14
5309,4,22,18
6237,0,20,20
6239,11,0,11
8049,12,0,12
8086,47,10,37
8096,0,15,15
8121,0,30,30
8249,2,31,29
8429F-,0,13,13
8933,22,5,17
