1101,105,10,95
1201,30,0,30
1339,25,0,25
1463,0,5,5
1626F-,0,9,9
1720,10,0,10
1722,0,50,50
1789,5,123,118
1810,0,10,10
2002,5,20,15
2014,50,0,50
2028,10,0,10
2049,1,6,5
2317,7,1,6
2324,0,5,5
2354,6,0,6
2356,0,10,10
2364,0,10,10
2374,0,16,16
2377,23,10,13
2408,11,0,11
2458,5,1,4
2474,6,12,6
2489,0,5,5
2498,3,26,23
2499,0,20,20
2702,5,0,5
2820,5,0,5
2852,0,5,5
2881,65,0,65
2882,27,0,27
2883,5,0,5
2885,0,5,5
2886,51,0,51
2888,0,5,5
2891,2,10,8
2892,13,9,4
3005,20,0,20
3017,20,3,17
3041,26,133,107
3221,20,0,20
3231,2,9,7
3579,5,0,5
3694,4,0,4
4109,0,5,5
4111,0,38,38
4121,10,3,7
4426,9,0,9
4804F-,4,0,4
4906,12,0,12
5264F-,0,10,10
6239,0,10,10
6269,10,17,7
6282,1,15,14
6443,0,5,5
6451F-,13,0,13
6485,0,9,9
8076,11,0,11
8404F-,6,0,6
8936,13,18,5
