1101,19,0,19
1314,5,19,14
1452,0,10,10
1570,82,5,77
1582,17,0,17
1605,20,0,20
1718,20,0,20
1762,0,40,40
2002,13,21,8
2107,22,0,22
2313,31,3,28
2317,4,18,14
2324,0,110,110
2328,0,12,12
2332,25,0,25
2353,22,0,22
2356,52,1,51
2393,20,0,20
2409,59,3,56
2412,56,0,56
2458,22,5,17
2475,0,50,50
2498,13,0,13
2504,0,29,29
2614,50,0,50
2883,16,1,15
2885,0,8,8
2886,1,26,25
2887,43,0,43
2888,42,0,42
2891,325,1,324
2892,1,11,10
3017,4,12,8
3037,38,0,38
3049,3,18,15
3051,0,18,18
3083,0,15,15
3128,0,9,9
3374,0,15,15
3376,20,0,20
3428,100,70,30
3452,1,11,10
3474,36,13,23
3519,35,72,37
3561,5,21,16
3576,3,11,8
3673F-TPK,1,17,16
3686,25,1,24
3703,0,16,16
4142,0,10,10
4919,0,11,11
4938,4,50,46
4958F-,20,5,15
5309,0,10,10
6180,54,11,43
6235,20,0,20
6269,19,2,17
6443,0,10,10
6505,56,0,56
8046,0,11,11
