1457,0,18,18
1539,10,0,10
1704,6,0,6
1711,0,10,10
1721,0,7,7
1752,0,4,4
1786,15,0,15
2002,43,0,43
2022,0,4,4
2313,5,10,5
2344,2,5,3
2352,10,0,10
2377,9,1,8
2393,0,4,4
2406,12,0,12
2415,5,0,5
2419,8,0,8
2448,0,50,50
2458,1,4,3
2464,0,29,29
2484,6,0,6
2492,0,5,5
2618,8,0,8
2823,7,0,7
2883,0,20,20
2886,15,0,15
2888,60,131,71
2890,0,3,3
2891,41,0,41
2892,10,0,10
3017,1,9,8
3051,22,0,22
3060,0,4,4
3189,0,20,20
3293,3,8,5
3380,10,0,10
3474,8,0,8
3479,6,0,6
3481,0,3,3
3559,10,1,9
3576,40,0,40
3673F-TPK,0,4,4
3686,7,100,93
3698,8,0,8
4528,0,7,7
4735,0,12,12
4934,11,0,11
5245,0,7,7
5309,7,0,7
5498,0,7,7
6104,0,3,3
6147,61,2,59
6167,6,0,6
6217,1,30,29
6239,11,0,11
6411,0,16,16
6509,12,4,8
8121,0,5,5
8404F-,19,0,19
9904,15,0,15
