1101,6,0,6
1444,5,0,5
1452,0,15,15
1455,15,0,15
1459,0,10,10
1517,5,0,5
1605,0,2,2
1711,2,5,3
1714,0,5,5
1722,5,0,5
2002,13,5,8
2049,6,0,6
2206,0,3,3
2317,17,0,17
2363,10,0,10
2406,12,18,6
2408,2,10,8
2419,7,2,5
2428,0,5,5
2436,6,0,6
2454,5,0,5
2457,1,5,4
2458,2,8,6
2497,0,3,3
2498,0,2,2
2499,0,6,6
2883,10,0,10
2885,20,0,20
3023,0,3,3
3029,27,0,27
3081,0,3,3
3141,8,0,8
3224,15,0,15
3360,10,0,10
3428,0,10,10
3452,0,5,5
3474,0,15,15
3481,0,17,17
3491,20,0,20
3514,7,0,7
3682,10,0,10
3686,21,1,20
3704,0,10,10
3705,0,35,35
3707,0,10,10
4109,5,0,5
4130,27,5,22
4167,0,10,10
4426,0,3,3
4934,5,0,5
5259,0,2,2
5309,0,3,3
5351,15,0,15
6145,0,2,2
6263,5,0,5
8069,10,0,10
8287,0,3,3
8933,11,0,11
9904,6,0,6
9910,0,4,4
