1101,49,5,44
1201,0,283,283
1215,1,76,75
1455,193,1,192
1460,2,40,38
1570,102,218,116
1605,4,50,46
1723,2,55,53
1762,52,1,51
2303,23,501,478
2313,67,4,63
2323,47,116,69
2332,2,50,48
2340,72,0,72
2353,93,40,53
2383,1,49,48
2390,5,116,111
2409,106,55,51
2448,52,148,96
2492,87,140,53
2495,54,89,35
2609,110,12,98
2610,116,11,105
2618,84,16,68
2801,51,1,50
2812,82,32,50
2823,20,58,38
2883,60,3,57
2885,49,1,48
2887,72,2,70
2888,530,485,45
2890,60,5,55
2891,263,38,225
2892,7,52,45
3017,17,88,71
3141,77,7,70
3231,261,108,153
3264,5,51,46
3324,17,61,44
3428,77,37,40
3481,32,65,33
3514,126,12,114
3611,0,76,76
3686,15,49,34
4102,72,21,51
4915,7,90,83
4934,68,8,60
5245,18,69,51
5483,2,80,78
5490,52,6,46
6015,41,0,41
6116,167,2,165
6167,0,154,154
6230,2,58,56
6237,115,0,115
6508,1,72,71
8403,5,39,34
9104,145,0,145
9108,57,0,57
9136,0,61,61
