1101,62,2,60
1215,2,39,37
1303,70,1,69
1314,1,70,69
1339,36,0,36
1457,28,1,27
1605,2,107,105
1704,69,4,65
1721,30,0,30
1752,4,31,27
2002,47,10,37
2303,0,104,104
2313,214,266,52
2356,3,81,78
2387,0,100,100
2406,18,60,42
2409,264,0,264
2453,35,0,35
2455,2,25,23
2458,11,55,44
2481,7,42,35
2495,22,47,25
2498,151,112,39
2530,40,0,40
2542,2,29,27
2618,13,71,58
2812,204,54,150
2883,50,0,50
2890,27,1,26
2891,259,13,246
3005,30,5,25
3038,0,109,109
3105,1,31,30
3128,79,23,56
3227,9,37,28
3231,201,281,80
3322,0,101,101
3474,27,122,95
3479,41,8,33
3576,28,96,68
3686,220,50,170
4105,12,89,77
4126,0,27,27
4147,40,13,27
4304,0,122,122
4420,87,0,87
4529,68,25,43
4934,41,5,36
5009,41,6,35
5230,33,1,32
5245,1,82,81
5317,0,30,30
6182,86,51,35
6188,26,99,73
6282,34,0,34
6509,36,8,28
8422,2,48,46
8928,31,0,31
9904,149,1,148
9935,30,60,30
