1101,75,0,75
1233,1,42,41
1455,157,8,149
1457,87,12,75
1464,4,101,97
1506,116,0,116
1605,28,154,126
1704,109,39,70
2301,60,7,53
2303,15,368,353
2313,224,154,70
2323,5,354,349
2325,6,54,48
2329,2,62,60
2330,29,259,230
2337,90,30,60
2344,10,69,59
2353,599,100,499
2356,148,186,38
2401,73,5,68
2408,15,100,85
2419,6,79,73
2457,4,123,119
2458,44,88,44
2464,83,14,69
2504,0,55,55
2615,48,142,94
2816,119,5,114
2823,154,16,138
2834,115,22,93
2847,0,50,50
2852,0,150,150
2883,68,159,91
2884,186,0,186
2885,92,20,72
2888,213,6,207
2891,992,30,962
2892,61,109,48
3041,8,90,82
3163,0,46,46
3231,309,584,275
3481,59,341,282
3519,160,25,135
3663,90,1,89
3686,260,90,170
3698,118,17,101
4142,4,53,49
4938,93,0,93
5009,68,7,61
5381,89,0,89
6015,100,0,100
6145,0,60,60
6182,14,132,118
6207,114,0,114
6282,25,77,52
6509,97,26,71
8924,1,50,49
9108,0,100,100
9110,56,0,56
9904,68,5,63
