1101,67,6,61
1305,20,0,20
1402,27,0,27
1512,0,22,22
1514,0,13,13
1519,83,0,83
1522,27,0,27
1704,20,39,19
1813,32,0,32
2002,42,4,38
2103,0,11,11
2104,0,20,20
2107,40,0,40
2108,5,60,55
2303,152,36,116
2314,0,44,44
2325,0,12,12
2337,0,100,100
2377,46,14,32
2417,50,0,50
2419,194,134,60
2444,4,23,19
2448,38,2,36
2455,0,49,49
2498,36,72,36
2504,0,131,131
2520,46,0,46
2610,0,40,40
2615,3,22,19
2618,1,100,99
2801,1195,2,1193
2851,216,0,216
2881,34,2,32
2883,166,0,166
2886,239,0,239
2887,22,0,22
2891,110,54,56
3017,25,51,26
3037,1,30,29
3105,18,29,11
3231,60,79,19
3428,7,104,97
3481,81,172,91
3519,90,49,41
3673F-TPK,1,12,11
3694,21,0,21
4121,2,13,11
4188,20,0,20
4529,0,102,102
4906,0,12,12
5009,26,2,24
5309,30,0,30
5512,3,20,17
5880,24,0,24
6116,67,4,63
6180,30,0,30
6290,39,2,37
8069,0,90,90
8383,0,32,32
9904,1,40,39
