1234,21,0,21
1314,100,0,100
1443,0,18,18
1457,100,1,99
1570,26,0,26
2002,10,112,102
2103,0,12,12
2303,0,56,56
2311,60,11,49
2316,0,14,14
2323,0,13,13
2345,0,64,64
2356,32,13,19
2363,0,11,11
2368,5,16,11
2406,12,35,23
2409,206,3,203
2436,0,35,35
2449,31,0,31
2455,19,0,19
2458,16,27,11
2485,52,0,52
2516,50,0,50
2609,41,0,41
2637F-,0,11,11
2856,100,0,100
2881,78,3,75
2882,38,2,36
2883,320,0,320
2886,140,27,113
2887,1801,250,1551
2888,141,0,141
2891,39,5,34
2892,26,1,25
2915,11,22,11
3017,21,90,69
3078,1,12,11
3231,9,22,13
3450,3,20,17
3481,1,31,30
3514,0,13,13
3519,52,25,27
3561,52,22,30
3576,36,3,33
3579,53,76,23
3686,1,18,17
3704,0,17,17
4142,18,1,17
4157F*,13,24,11
4903,0,300,300
4934,66,30,36
4979,10,27,17
5284F-jpp,30,0,30
5443,70,2,68
5490,2,13,11
6116,43,27,16
6278,0,30,30
6452F-,4,22,18
8048,30,0,30
8080,37,297,260
