1476,296,0,296
2311,0,344,344
2317,107,545,438
2330,540,212,328
2439,0,286,286
2883,0,701,701
2891,0,574,574
3044,944,0,944
3561,738,0,738
3576,2488,0,2488
4137F-,28,0,28
4938,0,1213,1213
5388,312,0,312
6269,0,205,205
