1216,800,0,800
1477,9,0,9
2317,0,653,653
2324,0,175,175
2325,120,0,120
2330,58,1341,1283
2382,0,176,176
2385,14,0,14
2395,10,0,10
2409,438,0,438
3105,0,1262,1262
4938,0,396,396
5264F-,0,204,204
6176,148,750,602
6238,170,0,170
9933,142,0,142
