1101,686,369,317
1102,61,393,332
1216,2035,1467,568
1303,4,383,379
1326,50,560,510
1402,1459,350,1109
1605,4,1394,1390
1802,13,1544,1531
2002,1,2008,2007
2204,1010,713,297
2311,2439,142,2297
2313,3169,546,2623
2317,1814,8219,6405
2324,0,775,775
2325,2644,8654,6010
2344,76,663,587
2345,800,263,537
2353,621,197,424
2356,1012,453,559
2377,538,81,457
2409,8837,474,8363
2412,795,413,382
2448,699,1125,426
2474,824,298,526
2606,171,1192,1021
2609,83,5588,5505
2615,45,705,660
2801,25,370,345
2823,762,190,572
2847,74,388,314
2880,546,275,271
2881,1151,405,746
2884,2041,2424,383
2886,1878,813,1065
2887,1326,770,556
2888,117,3607,3490
2890,2095,661,1434
2891,7339,889,6450
2892,288,919,631
3017,275,635,360
3231,989,428,561
3234,1001,88,913
3380,24,383,359
3474,1188,4072,2884
3481,1486,4940,3454
3514,457,101,356
3576,812,480,332
3698,285,7,278
3702,8,828,820
4938,1902,547,1355
4958F-,642,70,572
5880,60,967,907
6176,837,38,799
6244,78,699,621
8069,419,1292,873
8299,448,14,434
9904,507,60,447
9933,374,1153,779
9938,153,518,365
9945,107,985,878
