1101,82,1310,1228
1216,3,6,3
1301,99,0,99
1326,0,2,2
1704,104,0,104
1802,84,0,84
2049,0,9,9
2204,45,453,408
2301,9,20,11
2311,1260,0,1260
2317,181,6,175
2324,70,399,329
2325,1290,0,1290
2352,83,0,83
2353,95,0,95
2356,261,0,261
2360,0,36,36
2377,132,0,132
2382,0,1186,1186
2393,32,109,77
2401,82,0,82
2412,83,0,83
2441,0,9,9
2609,127,0,127
2610,92,0,92
2618,179,0,179
2801,115,0,115
2881,6,1185,1179
2882,0,148,148
2883,380,0,380
2884,1746,0,1746
2885,146,0,146
2888,325,0,325
2890,270,0,270
2891,980,4293,3313
2892,115,0,115
2915,459,0,459
3189,31,642,611
3474,1191,250,941
3481,387,0,387
3514,0,22,22
3519,0,27,27
3533,0,145,145
3576,0,48,48
3611,0,33,33
3673F-TPK,203,0,203
4126,0,35,35
4938,274,3396,3122
5530,0,143,143
6121,221,0,221
6146,0,12,12
6414,0,20,20
6505,325,0,325
8069,114,0,114
8406F-,0,49,49
9914,117,12,105
9925,0,83,83
9933,0,549,549
9938,0,228,228
