1101,609,46,563
1301,529,283,246
1303,58,919,861
1305,0,280,280
1314,426,62,364
1319,506,55,451
1402,315,41,274
1605,11,309,298
2105,496,41,455
2204,598,0,598
2301,565,24,541
2303,388,4850,4462
2311,430,24037,23607
2313,134,420,286
2317,539,1796,1257
2324,136,1874,1738
2325,356,3116,2760
2330,6482,712,5770
2347,0,302,302
2355,361,14,347
2356,0,350,350
2376,375,27,348
2406,435,111,324
2409,1318,3896,2578
2412,306,2785,2479
2455,694,98,596
2485,282,6,276
2498,780,2,778
2548,94,438,344
2606,453,25,428
2618,552,165,387
2801,0,481,481
2809,353,41,312
2823,514,15,499
2834,0,313,313
2880,211,1017,806
2881,76,4232,4156
2882,1230,112,1118
2883,452,6119,5667
2886,8,2771,2763
2887,0,322,322
2888,8,7885,7877
2890,13,1009,996
2891,2583,186,2397
2915,409,79,330
3017,298,24,274
3105,568,71,497
3189,373,14,359
3231,784,158,626
3474,113,2090,1977
3481,14,7145,7131
3673F-TPK,244,0,244
4915,438,31,407
4938,540,3526,2986
4958F-,152,796,644
5371,112,440,328
5388,334,60,274
6282,31,531,500
9904,251,6,245
9933,61,502,441
