1101,672,4,668
1216,130,472,342
1305,604,0,604
1312,238,588,350
1319,220,2,218
1802,259,0,259
2105,216,10,206
2204,293,18,275
2303,899,502,397
2311,2459,21,2438
2317,3309,3927,618
2324,17,521,504
2330,1949,275,1674
2347,6,263,257
2353,915,1342,427
2367,227,47,180
2376,834,128,706
2377,1471,0,1471
2382,542,56,486
2409,2198,4575,2377
2412,392,931,539
2448,1408,126,1282
2454,210,29,181
2474,186,542,356
2515,27,423,396
2538,201,22,179
2542,542,244,298
2609,1342,695,647
2615,0,779,779
2801,52,366,314
2834,0,1046,1046
2847,0,294,294
2881,525,1494,969
2882,461,16,445
2883,3037,585,2452
2885,106,729,623
2886,342,3500,3158
2887,27,4529,4502
2888,1341,2837,1496
2890,0,3086,3086
2891,395,54,341
2892,27,2852,2825
2903,870,140,730
2915,452,31,421
3037,324,0,324
3044,450,5,445
3105,59,626,567
3231,2458,0,2458
3474,2014,18922,16908
3481,1051,1873,822
3519,368,45,323
4915,387,6,381
4938,475,3240,2765
5388,277,16,261
6244,464,241,223
6257,0,863,863
6278,5,285,280
8299,39,329,290
8404F-,30,346,316
9904,71,374,303
