1301,0,83,83
1303,144,250,106
1326,557,0,557
1477,173,8,165
1504,0,12,12
1565,0,94,94
1589F-,50,0,50
1707,6,74,68
2002,0,10,10
2059,24,0,24
2103,63,0,63
2105,0,15,15
2201,0,24,24
2301,0,47,47
2311,0,1135,1135
2317,394,232,162
2324,0,83,83
2327,0,26,26
2330,33,107,74
2344,0,103,103
2377,351,0,351
2382,0,21,21
2385,96,23,73
2393,100,0,100
2395,40,0,40
2409,898,230,668
2412,116,34,82
2449,0,351,351
2451,68,3,65
2458,208,50,158
2520,67,0,67
2603,0,20,20
2723F-,26,0,26
2809,32,315,283
2823,94,0,94
2880,429,0,429
2883,0,63,63
2885,0,134,134
2887,0,60,60
2888,234,0,234
2891,110,2,108
3017,363,471,108
3023,190,30,160
3045,0,14,14
3474,0,75,75
3514,0,62,62
3598,0,15,15
4904,0,44,44
4915,156,0,156
4938,121,0,121
4958F-,20,154,134
5264F-,0,24,24
5289,50,0,50
5880,507,0,507
6146,0,47,47
6147,158,0,158
6269,44,0,44
6505,56,0,56
8086,40,0,40
9904,424,1,423
