1101,11,293,282
1303,11,0,11
1314,200,142,58
1319,0,1243,1243
1409,13,0,13
1702,0,340,340
1736,24,0,24
2002,41,0,41
2049,140,0,140
2303,36,455,419
2311,13,0,13
2313,0,456,456
2323,0,214,214
2324,67,290,223
2325,485,0,485
2330,51,0,51
2345,0,511,511
2347,12,0,12
2353,401,618,217
2354,180,5,175
2356,0,260,260
2377,0,593,593
2409,0,1017,1017
2439,100,0,100
2448,0,361,361
2476,332,108,224
2492,500,0,500
2498,214,20,194
2504,33,0,33
2511,19,0,19
2609,0,332,332
2610,56,364,308
2723F-,12,1,11
2823,12,0,12
2867,1200,0,1200
2881,11,607,596
2883,0,426,426
2884,224,529,305
2886,30,0,30
2887,29,1714,1685
2888,0,715,715
2890,0,606,606
2891,32,1660,1628
2892,22,448,426
3017,0,2820,2820
3045,54,0,54
3130,14,0,14
3481,35,909,874
3702,19,0,19
4904,5,1193,1188
4938,2204,375,1829
5203,35,0,35
5347,0,299,299
5371,368,702,334
6116,21,315,294
6176,55,0,55
6279,28,0,28
6281,13,0,13
6415F-,10,0,10
8069,0,227,227
