1216,17,368,351
1314,310,25,285
1319,429,848,419
1337F-,226,4,222
1789,449,64,385
1802,0,1263,1263
2002,227,1738,1511
2105,395,33,362
2204,242,594,352
2311,417,1011,594
2313,318,111,207
2317,14,3750,3736
2324,37,715,678
2325,357,781,424
2330,175,1301,1126
2344,278,30,248
2345,260,925,665
2354,423,147,276
2377,808,0,808
2406,826,481,345
2409,1236,6672,5436
2441,235,12,223
2448,4,2388,2384
2474,265,1303,1038
2498,695,83,612
2603,1,612,611
2606,6,1061,1055
2609,0,2921,2921
2615,0,785,785
2618,576,94,482
2823,1600,332,1268
2834,4,337,333
2883,737,273,464
2884,500,1352,852
2886,149,858,709
2887,42,679,637
2888,21,2147,2126
2891,1677,345,1332
3017,359,126,233
3105,322,40,282
3474,251,1280,1029
3514,88,518,430
3519,942,58,884
3561,278,30,248
3576,551,258,293
3673F-TPK,69,1011,942
3686,378,17,361
4915,276,34,242
4934,553,50,503
4938,213,580,367
4958F-,286,22,264
4960,552,24,528
6116,23,899,876
6176,97,667,570
6182,683,4,679
6269,425,5,420
6505,1241,185,1056
8046,413,2,411
8404F-,442,10,432
9933,279,1019,740
