1216,362,850,488
1319,207,0,207
1326,342,10,332
1337F-,0,552,552
1504,433,1,432
1589F-,136,0,136
1605,247,0,247
1789,313,19,294
2301,6,439,433
2303,6560,0,6560
2308,319,98,221
2311,2597,234,2363
2313,138,2,136
2317,108,2999,2891
2325,292,1082,790
2330,3703,7528,3825
2331,267,0,267
2337,234,32,202
2355,171,0,171
2377,51,386,335
2385,263,0,263
2409,145,888,743
2448,0,476,476
2454,95,664,569
2498,0,228,228
2548,394,53,341
2606,88,485,397
2609,0,460,460
2615,531,81,450
2618,346,0,346
2637F-,0,212,212
2812,145,0,145
2823,239,895,656
2834,269,58,211
2880,231,42,189
2881,3,1862,1859
2882,25,340,315
2883,2502,0,2502
2886,484,164,320
2887,6,2554,2548
2890,11,592,581
2891,336,10810,10474
2892,25,1747,1722
3017,268,0,268
3042,0,230,230
3044,199,0,199
3045,128,736,608
3105,365,0,365
3481,436,2788,2352
4915,227,0,227
4935F-,193,15,178
4938,8,1561,1553
5880,350,0,350
6005,0,404,404
6147,0,1108,1108
6239,709,265,444
6269,240,1173,933
9910,198,0,198
9933,2,730,728
9945,0,217,217
