1101,1565,326,1239
1312,3,376,373
1314,0,461,461
1319,326,20,306
1402,540,152,388
1704,504,138,366
1789,477,53,424
2002,170,5039,4869
2049,7,325,318
2303,2843,970,1873
2311,3570,1283,2287
2313,295,0,295
2317,4228,1859,2369
2324,115,1841,1726
2325,1053,2794,1741
2353,422,1177,755
2354,865,1492,627
2377,3076,44,3032
2379,430,24,406
2392,0,316,316
2406,1507,0,1507
2409,1057,5762,4705
2448,102,963,861
2449,29,429,400
2455,334,3,331
2498,576,263,313
2609,0,697,697
2610,1225,187,1038
2615,0,858,858
2618,1060,76,984
2812,374,17,357
2881,170,949,779
2882,244,801,557
2883,1036,162,874
2884,203,1639,1436
2885,142,629,487
2887,467,1475,1008
2888,859,1444,585
2890,573,2110,1537
2891,1736,2027,291
2892,136,436,300
3017,447,99,348
3044,516,138,378
3105,656,21,635
3189,521,5,516
3231,1009,473,536
3264,168,569,401
3481,1009,387,622
3519,606,313,293
3686,1464,0,1464
4904,953,63,890
4934,608,2,606
4938,3158,2148,1010
4960,6,400,394
5483,331,20,311
6147,0,1590,1590
6257,0,548,548
6505,117,794,677
8299,255,638,383
9904,91,736,645
