1102,0,302,302
1216,287,560,273
1262F-,72,1,71
1301,0,530,530
1303,0,318,318
1319,96,0,96
1326,0,315,315
1337F-,114,0,114
1402,119,416,297
1447,111,14,97
2002,100,1123,1023
2303,0,708,708
2311,1257,324,933
2312,0,891,891
2317,605,2778,2173
2324,0,1155,1155
2330,8135,4261,3874
2353,41,347,306
2356,0,513,513
2382,1293,271,1022
2401,41,0,41
2409,2127,1052,1075
2448,303,0,303
2449,577,36,541
2464,149,24,125
2610,0,678,678
2618,0,311,311
2834,0,529,529
2856,71,4,67
2880,0,556,556
2881,24,860,836
2882,0,977,977
2883,0,1376,1376
2884,185,1574,1389
2885,524,1216,692
2886,200,1887,1687
2887,358,1174,816
2888,0,1250,1250
2890,0,757,757
2891,634,2300,1666
2892,0,1107,1107
3041,196,0,196
3059,93,0,93
3081,63,0,63
3474,370,156,214
3479,94,0,94
3481,0,1806,1806
3514,392,2,390
3561,266,58,208
3576,734,1,733
3596,44,0,44
5349,41,0,41
5880,0,784,784
6147,3561,27,3534
6176,161,25,136
6505,645,310,335
8105,47,0,47
8933,57,0,57
8936,84,0,84
9933,90,0,90
