1301,0,70,70
1304,4,83,79
1308,4,30,26
1314,19,270,251
1326,0,30,30
1402,5,90,85
1414,19,6,13
1503,0,51,51
1504,0,80,80
1605,180,0,180
1704,0,32,32
1802,0,140,140
1904,0,50,50
2002,6,236,230
2027,0,210,210
2103,12,63,51
2201,13,0,13
2204,101,0,101
2305,22,0,22
2311,31,0,31
2312,21,2,19
2317,40,0,40
2325,20,1,19
2353,28,17,11
2371,5,47,42
2383,17,1,16
2401,0,76,76
2456,121,16,105
2457,5,36,31
2495,5,29,24
2603,0,120,120
2609,0,30,30
2618,21,9,12
2838,0,34,34
2841,0,80,80
2886,16,1,15
2890,6,149,143
2891,17,73,56
2892,52,0,52
3017,125,16,109
3260,14,0,14
3474,15,138,123
3481,21,0,21
3514,2,25,23
3624,95,0,95
3686,48,35,13
4105,0,101,101
4725,33,7,26
4919,22,0,22
4938,18,3,15
5269,15,0,15
5443,35,12,23
5450,25,0,25
5609,13,1,12
6239,89,5,84
6261,11,0,11
6269,1,27,26
6282,17,5,12
8432,0,45,45
9945,2,38,36
