1101,387,316,71
1402,405,13,392
1464,10,42,32
1507,0,75,75
1909,5,55,50
2002,171,69,102
2105,1,35,34
2206,0,75,75
2311,1178,51,1127
2317,125,88,37
2324,139,4,135
2325,146,7,139
2329,66,0,66
2344,9,538,529
2345,25,110,85
2347,138,0,138
2353,11,81,70
2354,72,8,64
2356,121,9,112
2360,0,41,41
2395,48,2,46
2419,2,100,98
2448,229,1998,1769
2457,52,22,30
2472,0,32,32
2476,201,0,201
2609,86,43,43
2610,16,135,119
2614,0,109,109
2615,6,102,96
2704,1,394,393
2823,26,58,32
2883,79,128,49
2884,35,2,33
2885,526,224,302
2887,159,0,159
2888,188,117,71
2891,66,136,70
3041,58,5,53
3050,4,34,30
3078,1,35,34
3474,459,345,114
3481,91,54,37
3519,103,59,44
3576,34,84,50
3682,32,71,39
3686,71,101,30
4702,30,0,30
4938,48,2,46
5351,8,42,34
5483,14,103,89
5880,34,5,29
6125,41,10,31
6182,17,55,38
6269,24,65,41
6282,2,34,32
6290,33,0,33
6411,1,36,35
8150,31,2,29
9933,48,12,36
