1258F-,0,20,20
1313,2,10,8
1605,570,0,570
1704,34,6,28
1718,64,0,64
2002,14,0,14
2303,10,0,10
2317,23,8,15
2329,0,12,12
2332,13,0,13
2376,61,0,61
2377,0,67,67
2379,0,41,41
2380,0,10,10
2383,0,13,13
2409,12,2,10
2427,11,0,11
2439,1,21,20
2457,104,5,99
2495,0,20,20
2609,30,0,30
2618,34,45,11
2881,24,163,139
2883,14,112,98
2884,20,0,20
2892,0,11,11
2913,30,0,30
3049,0,30,30
3128,10,0,10
3234,1,11,10
3293,12,1,11
3474,14,23,9
3481,4,38,34
3579,0,8,8
3702,12,0,12
4106,10,0,10
4934,10,44,34
5009,20,0,20
5324,10,0,10
5443,86,17,69
5450,10,0,10
5490,4,14,10
5820,50,0,50
5871F-,0,20,20
6005,10,0,10
6020,15,2,13
6147,0,10,10
6173,0,8,8
6182,1,159,158
6257,21,11,10
6261,21,0,21
6269,14,1,13
6282,0,30,30
6290,1,22,21
8046,0,15,15
8069,0,91,91
8271,0,11,11
8341,16,3,13
9933,14,0,14
9937,0,21,21
