1305,163,2,161
1314,11,73,62
1447,0,115,115
1702,2,113,111
1714,1,63,62
2002,225,88,137
2023,1,93,92
2303,5,79,74
2311,369,34,335
2312,163,53,110
2313,160,55,105
2317,305,43,262
2323,8,92,84
2324,120,58,62
2325,827,175,652
2344,47,99,52
2406,100,225,125
2409,468,84,384
2428,14,103,89
2439,53,161,108
2456,225,112,113
2618,41,244,203
2834,2,200,198
2847,5,97,92
2849,13,80,67
2881,105,33,72
2885,78,8,70
2887,94,15,79
2888,378,29,349
2890,100,24,76
2891,149,74,75
2892,82,20,62
3017,187,479,292
3037,5,101,96
3049,127,222,95
3231,126,181,55
3474,2172,1764,408
3481,191,47,144
3501,35,98,63
3514,51,120,69
3576,59,148,89
3662,109,24,85
3673F-TPK,484,183,301
3686,227,40,187
4414,1,74,73
4532,120,1,119
4919,97,194,97
4934,66,119,53
5443,73,220,147
6116,109,42,67
6182,89,29,60
6185,76,1,75
6609,124,21,103
8050,79,0,79
8069,11,101,90
8150,111,8,103
8404F-,1,103,102
9910,3,98,95
9933,72,7,65
9938,9,205,196
