1101,100,12,88
1417,96,33,63
1455,66,11,55
1570,74,13,61
2002,143,52,91
2204,58,0,58
2311,156,5,151
2312,155,21,134
2317,297,118,179
2323,20,55,35
2324,217,9,208
2349,222,10,212
2354,86,26,60
2377,31,71,40
2379,0,43,43
2401,96,1,95
2406,71,129,58
2409,248,79,169
2448,162,84,78
2454,422,239,183
2481,0,81,81
2495,10,56,46
2498,693,638,55
2499,4,51,47
2515,4,111,107
2609,177,96,81
2615,81,14,67
2618,116,42,74
2832,0,32,32
2847,0,31,31
2881,83,6,77
2882,53,231,178
2888,160,41,119
2889,150,32,118
2892,115,2,113
3017,299,190,109
3044,3,79,76
3051,24,55,31
3293,6,54,48
3390,33,61,28
3474,1650,2088,438
3479,11,85,74
3481,530,893,363
3519,199,75,124
3559,41,78,37
3576,108,151,43
3580,0,69,69
3686,66,121,55
3706,61,4,57
4129,17,53,36
4747,0,28,28
4919,7,36,29
4934,76,160,84
4938,174,41,133
5483,18,113,95
6005,0,31,31
6116,51,97,46
6244,96,6,90
6269,83,10,73
6285,10,88,78
