1101,61,177,116
1310,221,27,194
1402,119,35,84
1720,7,290,283
1904,223,0,223
2002,288,161,127
2017,55,0,55
2303,1013,109,904
2311,208,10,198
2313,67,225,158
2317,316,187,129
2324,86,5,81
2325,994,287,707
2337,110,0,110
2345,119,191,72
2349,19,200,181
2355,14,292,278
2356,28,94,66
2409,390,151,239
2412,64,5,59
2448,165,71,94
2456,41,194,153
2457,161,333,172
2474,267,13,254
2488,169,3,166
2495,12,141,129
2610,1065,130,935
2849,765,146,619
2882,42,511,469
2886,130,15,115
2888,72,0,72
2891,1062,1128,66
3005,9,63,54
3021,58,0,58
3078,19,88,69
3105,56,286,230
3474,574,1450,876
3479,7,87,80
3481,194,65,129
3519,274,334,60
3584,11,237,226
3661F-,5,73,68
3673F-TPK,186,244,58
4725,27,166,139
4733,92,21,71
5351,89,11,78
5388,1,160,159
5443,199,78,121
6143,0,56,56
6153,1,120,119
6158,99,10,89
6180,71,18,53
6182,152,58,94
6257,78,0,78
6282,54,374,320
6505,40,500,460
8044,0,61,61
8105,99,46,53
8215,15,373,358
8403,6,71,65
