1101,1050,267,783
1201,261,580,319
1217,164,504,340
1303,389,938,549
1319,1347,382,965
1605,1382,450,932
2002,4260,1747,2513
2303,675,2201,1526
2311,4114,1700,2414
2317,6120,2621,3499
2323,474,1047,573
2324,1886,783,1103
2325,4840,2195,2645
2330,993,1813,820
2356,3213,630,2583
2377,899,2694,1795
2409,3653,4592,939
2412,1305,66,1239
2448,3483,2003,1480
2454,1075,501,574
2475,2377,80,2297
2516,114,483,369
2520,63,496,433
2542,619,1174,555
2603,887,209,678
2609,2708,1116,1592
2610,1567,2023,456
2614,821,1334,513
2615,2368,690,1678
2823,1539,2910,1371
2834,807,98,709
2847,38,448,410
2867,769,1170,401
2881,3396,966,2430
2882,1801,1109,692
2883,1690,2183,493
2884,1100,182,918
2885,2689,500,2189
2886,2204,587,1617
2887,2204,369,1835
2888,7092,2517,4575
3017,5244,3928,1316
3041,726,1596,870
3050,82,398,316
3231,2040,3894,1854
3474,18837,16439,2398
3481,3936,2656,1280
3576,930,1849,919
3673F-TPK,3129,2297,832
3686,2618,3114,496
4129,423,745,322
4938,3257,1057,2200
4958F-,168,491,323
5227F-,345,807,462
5498,595,1666,1071
6116,2011,3677,1666
6239,481,1292,811
8096,1004,1355,351
8105,1175,1565,390
9933,1339,513,826
