1101,209,727,518
1310,439,78,361
1326,30,445,415
1402,85,1457,1372
1460,37,192,155
1605,70,305,235
2002,1971,270,1701
2023,430,17,413
2027,358,85,273
2303,88,392,304
2311,603,908,305
2316,42,200,158
2317,1288,621,667
2323,35,384,349
2325,979,669,310
2344,208,355,147
2351,5,148,143
2353,462,195,267
2354,553,235,318
2365,242,11,231
2367,12,151,139
2371,1055,116,939
2377,315,468,153
2406,476,628,152
2412,334,28,306
2457,854,569,285
2474,396,97,299
2603,344,84,260
2609,606,256,350
2615,187,328,141
2823,232,413,181
2882,1978,97,1881
2883,738,135,603
2884,1398,18,1380
2886,873,224,649
2887,824,109,715
2888,2300,724,1576
2890,583,182,401
2891,1615,744,871
3017,1310,1723,413
3031,281,23,258
3049,858,309,549
3264,314,27,287
3474,4094,4277,183
3481,1218,828,390
3576,495,725,230
3682,100,255,155
3686,786,531,255
3706,69,343,274
4934,374,556,182
4938,1947,167,1780
5498,83,1311,1228
6016,9,187,178
6120,7,165,158
6147,46,248,202
6158,32,222,190
6182,81,292,211
6509,111,285,174
8105,480,155,325
9933,314,509,195
