1101,200,1143,943
1326,34,210,176
1457,80,302,222
1522,65,285,220
1704,645,403,242
2002,1569,864,705
2103,15,305,290
2105,83,283,200
2106,19,256,237
2311,651,102,549
2312,680,150,530
2317,1338,372,966
2324,777,222,555
2325,863,442,421
2344,235,480,245
2345,621,1429,808
2356,377,167,210
2401,255,94,161
2409,1052,413,639
2439,219,599,380
2441,23,191,168
2448,1403,745,658
2457,649,420,229
2492,174,406,232
2609,724,228,496
2610,232,485,253
2614,1128,144,984
2618,207,1498,1291
2881,661,327,334
2882,339,170,169
2883,685,352,333
2884,269,35,234
2885,451,219,232
2886,449,87,362
2887,2395,127,2268
2888,996,230,766
2890,2280,141,2139
2891,2442,589,1853
2892,1354,88,1266
3017,922,1097,175
3037,157,319,162
3042,15,190,175
3105,357,185,172
3149,30,209,179
3231,513,737,224
3234,231,553,322
3406,43,305,262
3474,4504,5012,508
3481,1017,555,462
3520,208,729,521
3561,79,397,318
3686,411,615,204
4938,657,118,539
5443,624,1246,622
5525,1,230,229
6290,290,90,200
8096,96,402,306
8150,322,156,166
8215,160,401,241
9105,12,218,206
