1319,258,4,254
1417,55,0,55
1507,100,0,100
1512,48,2,46
1720,1,64,63
2002,121,29,92
2311,90,14,76
2317,171,106,65
2324,64,9,55
2325,99,28,71
2345,123,34,89
2448,239,100,139
2449,28,53,25
2481,105,12,93
2489,2,36,34
2498,26,68,42
2542,16,65,49
2615,3,40,37
2618,1066,10,1056
2820,5,30,25
2883,116,152,36
2886,79,3,76
2887,292,70,222
2888,222,53,169
2891,267,86,181
2892,91,6,85
2913,105,1,104
3017,72,128,56
3041,202,3,199
3055,104,331,227
3231,83,228,145
3428,12,39,27
3474,400,736,336
3479,1,29,28
3529,4,35,31
3561,15,55,40
3579,128,53,75
3598,3,30,27
3662,4,60,56
3686,8,35,27
3698,3,73,70
4107,0,30,30
4129,11,38,27
4934,133,36,97
4994,0,30,30
5009,74,5,69
5243F-,60,0,60
5443,185,28,157
5498,1,42,41
5521,60,3,57
5820,0,90,90
6145,0,86,86
6269,99,13,86
8069,26,100,74
8070,70,7,63
8096,70,8,62
8404F-,0,107,107
8936,7,59,52
9908,0,26,26
9933,69,2,67
