1216,67,383,316
1314,714,59,655
1447,58,524,466
1605,645,308,337
1718,244,689,445
1909,29,511,482
2002,940,387,553
2303,1293,942,351
2311,1406,278,1128
2317,1489,460,1029
2323,2872,289,2583
2324,1284,104,1180
2325,2331,952,1379
2330,500,4592,4092
2344,674,263,411
2353,824,529,295
2377,289,828,539
2406,677,1164,487
2408,320,525,205
2409,964,1133,169
2448,1593,933,660
2455,160,413,253
2457,1175,516,659
2484,53,298,245
2534,20,176,156
2609,684,203,481
2610,994,588,406
2615,435,94,341
2823,139,649,510
2867,195,507,312
2881,930,552,378
2884,351,39,312
2885,315,1184,869
2886,634,3312,2678
2887,811,225,586
2890,1345,699,646
2891,1131,3026,1895
2892,538,112,426
2903,134,402,268
3017,1492,1817,325
3041,346,32,314
3474,5980,5576,404
3481,1486,672,814
3519,914,1328,414
3561,108,263,155
3706,440,48,392
4105,264,504,240
4109,175,352,177
4938,557,205,352
5388,34,380,346
5398,85,245,160
5475,2,183,181
5490,623,123,500
5498,83,509,426
5880,602,70,532
6237,193,366,173
6285,111,435,324
8150,346,583,237
8936,421,139,282
9933,521,220,301
