1201,408,14,394
1704,142,287,145
2002,489,153,336
2017,0,114,114
2311,353,58,295
2317,872,205,667
2323,24,188,164
2324,369,39,330
2325,763,328,435
2329,43,134,91
2330,145,805,660
2331,0,82,82
2340,245,5,240
2347,463,38,425
2356,260,76,184
2362,8,171,163
2376,4,135,131
2409,1081,501,580
2419,29,173,144
2448,628,180,448
2457,566,367,199
2464,282,66,216
2498,201,329,128
2609,570,49,521
2618,324,1295,971
2834,10,213,203
2855,24,108,84
2881,203,1004,801
2882,372,175,197
2884,2759,464,2295
2886,532,67,465
2887,547,26,521
2888,378,85,293
2890,1604,74,1530
2891,957,552,405
2892,217,22,195
3017,279,420,141
3037,94,329,235
3047,10,98,88
3050,15,251,236
3055,17,160,143
3474,2045,3209,1164
3481,517,63,454
3576,173,264,91
3673F-TPK,525,319,206
3682,111,314,203
3686,146,299,153
4733,119,255,136
4904,455,7,448
4938,260,57,203
4971F-IET,26,112,86
5478,337,12,325
5483,67,164,97
6116,640,414,226
6214,313,18,295
8069,105,333,228
8086,175,265,90
8404F-,56,192,136
8936,130,213,83
9904,299,33,266
