1314,271,45,226
1402,233,29,204
1440,1,185,184
1444,189,2,187
1452,52,476,424
1459,247,21,226
1802,45,221,176
1909,214,0,214
2002,1846,680,1166
2025,0,148,148
2311,469,77,392
2313,371,2605,2234
2317,788,445,343
2324,346,91,255
2325,836,515,321
2330,227,1025,798
2345,687,426,261
2353,508,193,315
2377,195,365,170
2406,427,725,298
2409,2661,718,1943
2412,219,16,203
2444,84,239,155
2448,1352,475,877
2457,188,476,288
2609,710,151,559
2610,688,948,260
2615,187,469,282
2618,357,2162,1805
2847,8,196,188
2884,345,2,343
2885,463,23,440
2886,911,82,829
2887,518,285,233
2888,3935,373,3562
2890,509,57,452
2891,494,2300,1806
3128,55,492,437
3231,392,748,356
3234,307,567,260
3474,2838,4610,1772
3481,1282,300,982
3514,188,385,197
3686,552,353,199
3704,183,6,177
4157F*,67,502,435
4906,323,77,246
4924F-,31,220,189
5309,202,373,171
5349,21,218,197
5469,33,209,176
5907F-,56,255,199
6005,773,7,766
6158,484,84,400
6244,468,207,261
6269,373,945,572
6274,58,213,155
6456F-GIS,2,238,236
8105,553,120,433
9104,60,310,250
