1101,33,1030,997
1102,223,5,218
1314,105,33,72
1319,61,1010,949
1704,56,316,260
1718,52,308,256
1802,481,32,449
2002,235,54,181
2105,13,115,102
2206,210,10,200
2303,15,316,301
2311,305,18,287
2312,5,81,76
2317,386,576,190
2352,11,76,65
2353,318,478,160
2385,254,5,249
2401,102,180,78
2406,158,243,85
2409,1302,786,516
2412,17,510,493
2448,156,36,120
2476,0,468,468
2498,108,207,99
2609,95,21,74
2614,32,94,62
2841,422,21,401
2849,19,84,65
2880,2,113,111
2881,134,7,127
2882,90,17,73
2883,97,16,81
2885,159,15,144
2886,247,41,206
2887,592,135,457
2888,473,24,449
2890,71,163,92
2891,113,287,174
2892,433,24,409
2913,102,11,91
3042,194,0,194
3231,169,293,124
3264,1,65,64
3325,85,0,85
3474,435,1207,772
3481,1084,64,1020
3499,13,68,55
3511,10,107,97
3579,80,1,79
3605,85,0,85
3673F-TPK,198,107,91
5009,263,58,205
5309,49,346,297
5871F-,25,84,59
5880,255,139,116
6116,221,122,99
6286,0,130,130
6443,146,48,98
6505,3,60,57
8039,4,163,159
