1203,1,82,81
1464,22,112,90
1474,45,165,120
1597,39,0,39
1789,109,71,38
2002,85,34,51
2017,144,0,144
2022,2,75,73
2317,176,73,103
2345,210,88,122
2356,1463,27,1436
2371,1226,1497,271
2392,14,660,646
2412,3,800,797
2436,15,73,58
2457,140,203,63
2495,137,10,127
2606,113,0,113
2607,0,80,80
2618,14,99,85
2823,122,11,111
2834,37,0,37
2880,30,122,92
2882,28,211,183
2890,157,670,513
2891,468,230,238
2905,80,1,79
3037,84,33,51
3105,60,7,53
3227,57,18,39
3231,109,384,275
3284,38,0,38
3474,518,872,354
3481,95,22,73
3498,111,185,74
3552,19,82,63
3662,21,170,149
3686,79,136,57
3698,45,3,42
3702,0,82,82
4119,26,159,133
4903,350,1,349
4938,322,11,311
4958F-,127,23,104
4966F-,47,3,44
5227F-,52,7,45
5443,91,415,324
5498,2729,51,2678
5820,0,70,70
5905,0,63,63
6188,44,3,41
6286,111,0,111
6452F-,66,21,45
6488,2,81,79
6509,21,226,205
8069,30,111,81
8079,0,70,70
8150,194,137,57
8444F-,90,0,90
9944,0,77,77
