1102,77,0,77
1314,78,6,72
1326,7,100,93
1402,330,25,305
1417,16,68,52
1802,55,11,44
2002,88,20,68
2303,174,112,62
2311,106,58,48
2317,144,44,100
2323,130,16,114
2324,135,220,85
2329,15,69,54
2345,32,71,39
2354,69,9,60
2392,7,66,59
2404,9,51,42
2406,22,65,43
2409,231,178,53
2448,95,170,75
2449,8,37,29
2464,7,55,48
2488,41,5,36
2511,9,159,150
2609,60,26,34
2610,3,73,70
2615,55,17,38
2618,142,15,127
2820,5,35,30
2845,15,87,72
2847,0,98,98
2881,42,6,36
2884,241,23,218
2885,231,5,226
2887,85,27,58
2888,120,30,90
3035,3,60,57
3037,58,12,46
3056,35,0,35
3231,168,80,88
3299,0,28,28
3474,211,285,74
3481,145,112,33
3499,23,133,110
3559,57,23,34
3664F-,0,35,35
3686,131,195,64
4107,1,29,28
4157F*,13,152,139
4919,74,12,62
4924F-,46,0,46
5478,9,76,67
6111,3,51,48
6290,7,40,33
6411,4,54,50
6505,3,300,297
8079,4,47,43
8163,59,1,58
9933,72,5,67
9934,92,0,92
