1101,43,4,39
1102,0,40,40
1337F-,0,84,84
1457,77,2,75
1507,0,25,25
1704,56,123,67
1718,45,6,39
1789,5,45,40
1795,4,29,25
2002,62,20,42
2023,0,25,25
2106,0,23,23
2303,6,28,22
2312,0,21,21
2317,157,21,136
2324,45,8,37
2344,4,37,33
2352,13,49,36
2353,47,11,36
2392,1,101,100
2409,128,380,252
2449,3,55,52
2457,12,42,30
2485,63,1,62
2505,0,30,30
2542,46,12,34
2615,68,36,32
2823,33,0,33
2880,60,0,60
2881,63,21,42
2883,74,19,55
2884,29,0,29
2887,31,0,31
2888,99,0,99
2891,52,18,34
3044,0,31,31
3056,59,16,43
3062,7,60,53
3441,0,46,46
3474,195,281,86
3519,37,58,21
3559,0,61,61
3673F-TPK,59,29,30
3682,5,41,36
3694,5,42,37
4108,7,54,47
4113,34,0,34
4130,18,66,48
4167,9,29,20
4417,39,4,35
4915,0,71,71
4938,43,2,41
5460,0,63,63
6005,35,5,30
6116,140,10,130
6269,59,20,39
8076,47,8,39
8105,51,15,36
8383,37,1,36
9933,70,38,32
