1101,103,270,167
1102,10,185,175
1402,22,115,93
1513,145,3,142
1707,28,136,108
1711,206,22,184
1714,313,0,313
1785,2,114,112
1905,129,5,124
2002,468,165,303
2102,6,150,144
2105,13,153,140
2204,51,716,665
2303,364,570,206
2311,546,52,494
2313,313,98,215
2317,441,185,256
2325,188,2193,2005
2330,271,90,181
2345,92,1101,1009
2349,22,125,103
2353,182,651,469
2354,63,570,507
2356,582,18,564
2362,6,163,157
2368,306,10,296
2406,97,224,127
2412,20,303,283
2439,149,27,122
2464,11,134,123
2492,320,14,306
2498,189,307,118
2505,172,0,172
2607,317,0,317
2610,413,155,258
2618,210,80,130
2886,157,1437,1280
2888,635,73,562
2908,0,92,92
2911,157,24,133
2913,145,1,144
3017,132,254,122
3045,687,1,686
3105,200,63,137
3372,167,0,167
3474,5991,1915,4076
3481,1476,144,1332
3576,40,204,164
3706,14,135,121
4417,2,96,94
4934,193,76,117
4938,204,31,173
6016,0,201,201
6257,29,371,342
6285,8,174,166
6509,188,11,177
8069,495,48,447
8086,107,215,108
8299,127,2,125
9933,106,577,471
