1301,351,6,345
1303,322,20,302
1314,34,132,98
1326,491,2,489
1522,43,204,161
1718,30,182,152
1731,170,7,163
1802,1645,69,1576
2020,170,0,170
2206,257,8,249
2311,301,53,248
2317,463,608,145
2324,70,264,194
2345,544,132,412
2353,494,330,164
2356,140,2452,2312
2362,15,148,133
2364,0,167,167
2393,12,117,105
2406,325,523,198
2409,1423,524,899
2457,326,838,512
2474,94,275,181
2484,22,179,157
2603,216,32,184
2610,85,174,89
2614,25,333,308
2615,65,191,126
2801,504,7,497
2834,804,2,802
2880,274,17,257
2881,230,62,168
2883,490,326,164
2885,225,831,606
2887,615,259,356
2888,413,505,92
2891,501,2778,2277
3017,595,773,178
3078,26,172,146
3128,246,27,219
3231,723,451,272
3474,6619,1921,4698
3481,1192,495,697
3499,149,8,141
3686,487,189,298
4103,4,146,142
4904,387,12,375
5480,3,115,112
5498,0,396,396
5820,306,4,302
5880,84,344,260
6005,442,19,423
6116,412,108,304
6197,5,170,165
6207,55,193,138
6244,296,33,263
6290,35,269,234
8215,217,11,206
8403,27,219,192
8429F-,39,210,171
