1108,0,78,78
1301,0,1135,1135
1326,2,887,885
1467,150,41,109
1720,10,94,84
1752,66,170,104
1815,6,100,94
2002,313,109,204
2311,356,144,212
2317,586,111,475
2325,928,203,725
2328,15,214,199
2349,105,8,97
2352,53,146,93
2377,62,156,94
2406,424,294,130
2408,63,148,85
2448,880,1234,354
2457,207,352,145
2458,36,108,72
2488,3,72,69
2498,542,330,212
2530,100,0,100
2548,107,0,107
2606,185,80,105
2607,0,108,108
2609,230,51,179
2610,172,58,114
2618,458,283,175
2834,20,102,82
2847,767,15,752
2883,73,295,222
2884,1147,994,153
2885,45,355,310
2886,144,41,103
2887,396,41,355
2891,204,93,111
2911,4,110,106
3017,642,427,215
3050,630,0,630
3051,0,78,78
3055,4,122,118
3189,110,8,102
3231,88,251,163
3474,1519,2536,1017
3514,305,132,173
4906,47,185,138
4934,160,352,192
4938,115,12,103
5425,477,110,367
5820,0,221,221
6111,1,149,148
6116,134,18,116
6197,15,285,270
6237,150,21,129
8076,168,44,124
8150,77,349,272
8996,9,84,75
9104,207,3,204
9933,240,15,225
